,item_id,passage_sylls,question_sylls
0,1_A,155,3
1,1_B,155,3
2,2_A,118,3
3,2_B,118,3
4,3_A,136,3
5,3_B,136,3
6,4_A,165,8
7,4_B,165,8
8,5_A,110,8
9,5_B,110,8
10,6_A,147,7
11,6_B,147,7
12,7_A,188,4
13,7_B,188,4
14,8_A,160,7
15,8_B,160,7
16,9_A,132,3
17,9_B,132,3
18,10_A,141,4
19,10_B,141,4
20,11_A,168,11
21,11_B,168,11
22,12_A,175,7
23,12_B,175,7
24,13_A,154,3
25,13_B,154,3
26,14_A,150,4
27,14_B,150,4
28,15_A,148,3
29,15_B,148,3
30,16_A,155,4
31,16_B,155,4
32,17_A,144,3
33,17_B,144,3
34,18_A,157,7
35,18_B,157,7
36,19_A,198,4
37,19_B,198,4
38,20_A,115,5
39,20_B,115,5
40,21_A,149,3
41,21_B,149,3
42,22_A,178,4
43,22_B,178,4
44,23_A,141,7
45,23_B,141,7
46,24_A,115,4
47,24_B,115,4
48,25_A,142,4
49,25_B,142,4
50,26_A,134,4
51,26_B,134,4
52,27_A,121,10
53,27_B,121,10
54,28_A,130,7
55,28_B,130,7
56,29_A,166,3
57,29_B,166,3
58,30_A,125,4
59,30_B,125,4
